id,WorkstationGroupID,begin_date_time,end_date_time,OperatorID,basket_size,t_cash,t_card,amount
89528,8,2019-02-20T09:20:11,2019-02-20T09:21:15,267,4,FALSE,TRUE,17.28
89529,8,2019-02-20T09:28:47,2019-02-20T09:30:25,267,4,TRUE,FALSE,33.08
89530,8,2019-02-20T09:32:17,2019-02-20T09:36:17,267,20,TRUE,FALSE,72.79
89531,8,2019-02-20T09:43:41,2019-02-20T09:45:33,267,14,TRUE,FALSE,63.62
89532,8,2019-02-20T09:46:28,2019-02-20T09:48:06,267,5,FALSE,TRUE,26.09
89533,8,2019-02-20T09:48:28,2019-02-20T09:48:47,267,1,TRUE,FALSE,0.99
89534,8,2019-02-20T09:49:39,2019-02-20T09:51:18,267,14,FALSE,TRUE,81.16
89535,8,2019-02-20T09:52:10,2019-02-20T09:52:59,267,3,TRUE,FALSE,49.84
89536,8,2019-02-20T09:54:07,2019-02-20T09:55:37,267,7,TRUE,FALSE,20.41
89537,8,2019-02-20T09:56:31,2019-02-20T09:59:34,267,14,TRUE,FALSE,57.5
89538,8,2019-02-20T10:04:27,2019-02-20T10:04:52,267,1,TRUE,FALSE,4.49
89539,8,2019-02-20T10:05:43,2019-02-20T10:06:06,267,2,TRUE,FALSE,4.58
89540,8,2019-02-20T10:06:27,2019-02-20T10:07:56,267,6,TRUE,FALSE,23.43
89541,8,2019-02-20T10:08:48,2019-02-20T10:11:52,267,7,TRUE,FALSE,23.17
89542,8,2019-02-20T10:13:06,2019-02-20T10:14:08,267,4,TRUE,FALSE,18.18
89543,8,2019-02-20T10:15:00,2019-02-20T10:17:54,267,13,FALSE,TRUE,42.01
89544,8,2019-02-20T10:19:04,2019-02-20T10:20:44,267,12,TRUE,FALSE,24.73
89545,8,2019-02-20T10:21:53,2019-02-20T10:22:20,267,1,TRUE,FALSE,2.29
89546,8,2019-02-20T10:22:46,2019-02-20T10:24:07,267,7,TRUE,FALSE,16.63
89547,8,2019-02-20T10:27:47,2019-02-20T10:29:46,267,6,FALSE,TRUE,13.01
89548,8,2019-02-20T10:30:08,2019-02-20T10:30:44,267,2,TRUE,FALSE,35.25
89549,8,2019-02-20T10:33:02,2019-02-20T10:35:22,267,12,FALSE,TRUE,40.07
89550,8,2019-02-20T10:36:16,2019-02-20T10:36:37,267,2,FALSE,TRUE,5.49
89551,8,2019-02-20T10:36:58,2019-02-20T10:37:37,267,2,FALSE,TRUE,9.19
89552,8,2019-02-20T10:38:04,2019-02-20T10:40:19,267,7,FALSE,TRUE,51.46
89553,8,2019-02-20T10:41:26,2019-02-20T10:42:01,267,5,TRUE,FALSE,2.95
89554,8,2019-02-20T10:42:47,2019-02-20T10:44:15,267,5,TRUE,FALSE,10.46
89555,8,2019-02-20T10:45:17,2019-02-20T10:47:02,267,6,TRUE,FALSE,10.42
89556,8,2019-02-20T10:47:29,2019-02-20T10:48:45,267,12,TRUE,FALSE,24.99
89557,8,2019-02-20T10:49:59,2019-02-20T10:55:11,267,30,FALSE,TRUE,106.39
89558,8,2019-02-20T10:56:56,2019-02-20T11:01:08,267,13,FALSE,TRUE,60.62
89559,8,2019-02-20T11:01:55,2019-02-20T11:03:04,267,1,TRUE,FALSE,6.99
89560,8,2019-02-20T11:04:02,2019-02-20T11:05:33,267,13,FALSE,TRUE,87.41
89561,8,2019-02-20T11:06:33,2019-02-20T11:07:04,267,3,TRUE,FALSE,44
89562,8,2019-02-20T11:07:27,2019-02-20T11:09:03,267,6,FALSE,TRUE,13.53
89563,8,2019-02-20T11:10:00,2019-02-20T11:11:46,267,10,TRUE,FALSE,59.49
89564,8,2019-02-20T11:12:49,2019-02-20T11:13:38,267,5,TRUE,FALSE,16.96
89565,8,2019-02-20T11:14:40,2019-02-20T11:16:05,267,6,FALSE,TRUE,29.37
89566,8,2019-02-20T11:17:04,2019-02-20T11:21:05,267,20,FALSE,TRUE,74.31
89567,8,2019-02-20T11:22:37,2019-02-20T11:23:25,267,4,TRUE,FALSE,7.15
89568,8,2019-02-20T11:25:45,2019-02-20T11:26:20,267,2,FALSE,TRUE,12.48
89569,8,2019-02-20T11:27:25,2019-02-20T11:28:29,267,7,TRUE,FALSE,26.12
89570,8,2019-02-20T11:29:44,2019-02-20T11:32:13,267,10,TRUE,FALSE,21.14
89571,8,2019-02-20T11:33:13,2019-02-20T11:33:32,267,1,FALSE,TRUE,44.99
89572,8,2019-02-20T11:36:07,2019-02-20T11:37:06,267,1,TRUE,FALSE,8.56
89573,8,2019-02-20T11:40:44,2019-02-20T11:43:32,267,21,FALSE,TRUE,89.48
89574,8,2019-02-20T11:45:42,2019-02-20T11:46:27,267,4,FALSE,TRUE,53.26
89575,8,2019-02-20T11:46:57,2019-02-20T11:47:39,267,4,TRUE,FALSE,5.4
89576,8,2019-02-20T11:48:09,2019-02-20T11:49:43,267,4,FALSE,TRUE,5.67
89577,8,2019-02-20T11:50:10,2019-02-20T11:51:23,267,4,TRUE,FALSE,53.51
89578,8,2019-02-20T11:53:59,2019-02-20T11:54:27,267,5,TRUE,FALSE,35.24
89579,8,2019-02-20T11:56:47,2019-02-20T11:59:37,267,22,TRUE,FALSE,172.97
89580,8,2019-02-20T12:00:37,2019-02-20T12:01:02,267,4,TRUE,FALSE,9.57
89581,8,2019-02-20T12:01:49,2019-02-20T12:02:50,267,4,FALSE,TRUE,11.05
89582,8,2019-02-20T12:08:52,2019-02-20T12:10:57,267,6,TRUE,FALSE,17.99
89583,8,2019-02-20T12:11:55,2019-02-20T12:12:15,267,2,TRUE,FALSE,7.61
89584,8,2019-02-20T12:12:46,2019-02-20T12:13:06,267,1,FALSE,TRUE,1.99
89585,8,2019-02-20T12:13:45,2019-02-20T12:15:18,267,4,FALSE,TRUE,33.54
89586,8,2019-02-20T12:17:26,2019-02-20T12:20:25,267,9,FALSE,TRUE,44.51
89587,8,2019-02-20T12:21:46,2019-02-20T12:22:25,267,3,FALSE,TRUE,28.14
89588,8,2019-02-20T12:22:55,2019-02-20T12:24:26,267,14,TRUE,FALSE,67.3
89589,8,2019-02-20T12:25:31,2019-02-20T12:26:10,267,2,TRUE,FALSE,3.39
89590,8,2019-02-20T12:26:44,2019-02-20T12:27:34,267,4,TRUE,FALSE,9.54
89591,8,2019-02-20T12:28:20,2019-02-20T12:30:30,267,7,TRUE,FALSE,40.36
89592,8,2019-02-20T12:31:55,2019-02-20T12:33:56,267,20,FALSE,TRUE,120.22
89593,8,2019-02-20T12:34:45,2019-02-20T12:35:09,267,1,TRUE,FALSE,7.99
89594,8,2019-02-20T12:35:36,2019-02-20T12:36:42,267,4,FALSE,TRUE,34.36
89595,8,2019-02-20T12:37:20,2019-02-20T12:38:18,267,2,TRUE,FALSE,4.03
89596,8,2019-02-20T12:39:11,2019-02-20T12:39:27,267,2,TRUE,FALSE,0.5
89597,8,2019-02-20T12:39:46,2019-02-20T12:40:10,267,3,TRUE,FALSE,12.37
89598,8,2019-02-20T12:41:51,2019-02-20T12:44:16,267,5,FALSE,TRUE,32.11
89599,8,2019-02-20T12:47:11,2019-02-20T12:48:51,267,3,TRUE,FALSE,15
89600,8,2019-02-20T12:49:12,2019-02-20T12:49:37,267,1,TRUE,FALSE,0.25
89601,8,2019-02-20T12:53:40,2019-02-20T12:55:44,267,3,TRUE,FALSE,13.49
89602,8,2019-02-20T12:57:08,2019-02-20T12:58:48,267,12,FALSE,TRUE,39.02
89603,8,2019-02-20T13:03:14,2019-02-20T13:04:26,267,9,FALSE,TRUE,26.81
89604,8,2019-02-20T13:06:52,2019-02-20T13:07:52,267,4,TRUE,FALSE,9.89
89605,8,2019-02-20T13:08:30,2019-02-20T13:14:39,267,32,TRUE,FALSE,167.67
89606,8,2019-02-20T13:16:00,2019-02-20T13:16:16,267,1,FALSE,TRUE,3.79
89607,8,2019-02-20T13:25:06,2019-02-20T13:25:55,267,4,TRUE,FALSE,11.12
89608,8,2019-02-20T13:27:01,2019-02-20T13:27:45,267,6,TRUE,FALSE,25.84
89609,8,2019-02-20T13:36:29,2019-02-20T13:37:19,267,6,FALSE,TRUE,40.92
89610,8,2019-02-20T13:38:25,2019-02-20T13:38:48,267,1,TRUE,FALSE,2.69
89611,8,2019-02-20T13:41:52,2019-02-20T13:49:36,267,12,TRUE,FALSE,43.65
89612,8,2019-02-20T13:50:12,2019-02-20T13:51:35,267,12,TRUE,FALSE,39.87
89613,8,2019-02-20T13:52:28,2019-02-20T13:54:36,267,4,TRUE,FALSE,12.18
89614,8,2019-02-20T13:55:31,2019-02-20T13:56:20,267,4,TRUE,FALSE,7.79
89615,8,2019-02-20T13:56:44,2019-02-20T13:59:45,267,12,TRUE,FALSE,16.75
89616,8,2019-02-20T14:03:11,2019-02-20T14:04:40,267,8,TRUE,FALSE,23.52
89617,8,2019-02-20T14:05:49,2019-02-20T14:06:16,267,3,FALSE,TRUE,11.59
89618,8,2019-02-20T14:07:08,2019-02-20T14:07:26,267,1,FALSE,TRUE,9.38
89619,8,2019-02-20T14:08:15,2019-02-20T14:10:08,267,5,TRUE,FALSE,24.62
89620,8,2019-02-20T14:11:58,2019-02-20T14:12:57,267,2,TRUE,FALSE,38.44
89621,8,2019-02-20T14:14:05,2019-02-20T14:15:14,267,10,TRUE,FALSE,28.78
89622,8,2019-02-20T14:16:25,2019-02-20T14:18:36,267,16,TRUE,FALSE,46.15
89623,8,2019-02-20T14:20:37,2019-02-20T14:22:06,267,11,FALSE,TRUE,65.69
89624,8,2019-02-20T14:23:11,2019-02-20T14:23:58,267,6,TRUE,FALSE,18.35
89625,8,2019-02-20T14:25:19,2019-02-20T14:27:57,267,9,TRUE,FALSE,33.02
89626,8,2019-02-20T14:28:56,2019-02-20T14:36:10,267,12,TRUE,FALSE,52.68
89627,8,2019-02-20T14:38:59,2019-02-20T14:40:37,267,6,TRUE,FALSE,10.25
89628,8,2019-02-20T14:42:04,2019-02-20T14:42:27,267,2,TRUE,FALSE,8.48
89629,8,2019-02-20T14:45:14,2019-02-20T14:46:01,267,2,TRUE,FALSE,45.71
89630,8,2019-02-20T14:46:43,2019-02-20T14:48:41,267,5,FALSE,TRUE,22.03
89631,8,2019-02-20T14:50:10,2019-02-20T14:51:15,267,10,FALSE,TRUE,16.08
89632,8,2019-02-20T14:52:27,2019-02-20T14:53:02,267,2,FALSE,TRUE,98.18
89633,8,2019-02-20T14:53:53,2019-02-20T14:59:24,267,48,TRUE,FALSE,192.16
89634,8,2019-02-20T15:02:19,2019-02-20T15:03:29,267,11,FALSE,TRUE,37.53
89635,8,2019-02-20T15:04:24,2019-02-20T15:06:24,267,16,TRUE,FALSE,27.01
89636,8,2019-02-20T15:09:51,2019-02-20T15:10:17,267,1,TRUE,FALSE,6.99
89637,8,2019-02-20T15:11:25,2019-02-20T15:12:38,267,13,FALSE,TRUE,163.01
89638,8,2019-02-20T15:12:57,2019-02-20T15:15:50,267,13,TRUE,FALSE,40.87
89639,8,2019-02-20T15:18:20,2019-02-20T15:20:26,267,7,TRUE,FALSE,15.46
89640,8,2019-02-20T15:21:42,2019-02-20T15:23:08,267,13,TRUE,FALSE,43.12
89641,8,2019-02-20T15:26:40,2019-02-20T15:30:01,267,12,FALSE,TRUE,30.9
89642,8,2019-02-20T15:32:54,2019-02-20T15:34:11,267,6,FALSE,TRUE,18.01
89643,8,2019-02-20T15:34:47,2019-02-20T15:35:15,267,3,FALSE,TRUE,12.39
89644,8,2019-02-20T15:36:40,2019-02-20T15:39:34,267,17,FALSE,TRUE,107.96
89645,8,2019-02-20T15:41:48,2019-02-20T15:43:46,267,4,TRUE,FALSE,11.54
89646,8,2019-02-20T15:46:11,2019-02-20T15:47:17,267,8,FALSE,TRUE,34.29
89647,8,2019-02-20T15:52:36,2019-02-20T15:55:03,267,8,TRUE,FALSE,30.9
89648,8,2019-02-20T15:56:16,2019-02-20T15:57:29,267,8,FALSE,TRUE,25.74
89649,8,2019-02-20T15:58:49,2019-02-20T15:59:36,267,2,TRUE,FALSE,9.98
89650,8,2019-02-20T16:03:00,2019-02-20T16:03:59,267,2,TRUE,FALSE,6.03
89651,8,2019-02-20T16:04:50,2019-02-20T16:06:17,267,9,FALSE,TRUE,101.47
89652,8,2019-02-20T16:07:07,2019-02-20T16:08:48,267,7,FALSE,TRUE,35.75
89653,8,2019-02-20T16:10:11,2019-02-20T16:11:06,267,10,FALSE,TRUE,62.41
89654,8,2019-02-20T16:16:05,2019-02-20T16:17:58,267,18,TRUE,FALSE,88.59
89655,8,2019-02-20T16:19:45,2019-02-20T16:20:10,267,1,TRUE,FALSE,0.25
89656,8,2019-02-20T16:20:58,2019-02-20T16:22:17,267,4,TRUE,FALSE,12.06
89657,8,2019-02-20T16:23:22,2019-02-20T16:24:20,267,7,FALSE,TRUE,22.47
89658,8,2019-02-20T16:25:36,2019-02-20T16:26:16,267,4,FALSE,TRUE,11.63
89659,8,2019-02-20T16:30:03,2019-02-20T16:31:27,267,10,FALSE,TRUE,53.5
89660,8,2019-02-20T16:32:24,2019-02-20T16:33:29,267,6,TRUE,FALSE,21.96
89661,8,2019-02-20T16:34:21,2019-02-20T16:34:53,267,1,TRUE,FALSE,1.08
89662,8,2019-02-20T16:38:55,2019-02-20T16:39:48,267,3,FALSE,TRUE,17.08
89663,8,2019-02-20T16:46:35,2019-02-20T16:48:51,267,12,TRUE,FALSE,64.02
89664,8,2019-02-20T16:50:28,2019-02-20T16:52:32,267,7,TRUE,FALSE,27.59
89665,8,2019-02-20T16:53:14,2019-02-20T16:54:02,267,3,TRUE,FALSE,9.97
89666,8,2019-02-20T16:54:58,2019-02-20T16:55:42,267,6,FALSE,TRUE,42.3
89667,8,2019-02-20T16:56:19,2019-02-20T16:57:42,267,4,TRUE,FALSE,12.1
89668,8,2019-02-20T16:58:43,2019-02-20T16:59:45,267,5,FALSE,TRUE,20.35
89669,8,2019-02-20T17:00:35,2019-02-20T17:00:56,267,1,FALSE,TRUE,4.88
89670,8,2019-02-20T17:05:39,2019-02-20T17:06:32,267,2,FALSE,TRUE,6.93
89671,8,2019-02-20T17:09:05,2019-02-20T17:09:51,267,4,FALSE,TRUE,49.96
89672,8,2019-02-20T17:11:42,2019-02-20T17:12:16,267,3,FALSE,TRUE,49.6
89673,8,2019-02-20T17:13:02,2019-02-20T17:13:27,267,1,TRUE,FALSE,0.25
89674,8,2019-02-20T17:13:54,2019-02-20T17:15:12,267,12,FALSE,TRUE,71.59
89675,8,2019-02-20T17:16:06,2019-02-20T17:17:01,267,9,FALSE,TRUE,14.65
89676,8,2019-02-20T17:19:12,2019-02-20T17:24:36,267,26,TRUE,FALSE,55.15
89677,8,2019-02-20T17:26:51,2019-02-20T17:28:41,267,5,TRUE,FALSE,27.65
89678,8,2019-02-20T17:29:47,2019-02-20T17:32:07,267,6,FALSE,TRUE,15.77
89679,8,2019-02-20T17:33:21,2019-02-20T17:35:17,267,11,FALSE,TRUE,74.93
89680,8,2019-02-20T17:36:35,2019-02-20T17:37:16,267,1,FALSE,TRUE,29.99
89681,8,2019-02-20T17:40:55,2019-02-20T17:44:44,267,17,FALSE,TRUE,59.04
89682,8,2019-02-20T17:45:59,2019-02-20T17:47:33,267,1,TRUE,FALSE,1.31
89683,8,2019-02-20T17:52:01,2019-02-20T17:52:35,267,4,TRUE,FALSE,5.82
89684,8,2019-02-20T17:53:23,2019-02-20T17:54:46,267,8,TRUE,FALSE,37.22
89685,8,2019-02-20T17:55:49,2019-02-20T18:01:48,267,46,FALSE,TRUE,183.47
89686,8,2019-02-20T18:02:44,2019-02-20T18:05:29,267,6,TRUE,FALSE,21.92
89687,8,2019-02-20T18:10:43,2019-02-20T18:12:01,267,7,FALSE,TRUE,23.09
89688,8,2019-02-20T18:12:59,2019-02-20T18:14:19,267,12,FALSE,TRUE,66.12
89689,8,2019-02-20T18:15:12,2019-02-20T18:16:09,267,8,TRUE,FALSE,92.27
89690,8,2019-02-20T18:17:24,2019-02-20T18:17:59,267,2,FALSE,TRUE,3.73
89691,8,2019-02-20T18:19:14,2019-02-20T18:21:19,267,16,FALSE,TRUE,79.4
89692,8,2019-02-20T18:22:11,2019-02-20T18:25:22,267,29,FALSE,TRUE,110.21
89693,8,2019-02-20T18:25:42,2019-02-20T18:26:44,267,7,TRUE,FALSE,22.87
89694,8,2019-02-20T18:28:06,2019-02-20T18:29:02,267,8,FALSE,TRUE,22.76
89695,8,2019-02-20T18:30:58,2019-02-20T18:33:31,267,9,FALSE,TRUE,61.09
89696,8,2019-02-20T18:35:35,2019-02-20T18:39:11,267,27,FALSE,TRUE,79.82
89697,8,2019-02-20T18:41:52,2019-02-20T18:42:20,267,1,FALSE,TRUE,17.99
89698,8,2019-02-20T18:42:32,2019-02-20T18:43:02,267,2,TRUE,FALSE,19.98
89699,8,2019-02-20T18:43:34,2019-02-20T18:44:39,267,3,FALSE,TRUE,9.64
89700,8,2019-02-20T18:45:08,2019-02-20T18:50:20,267,19,TRUE,FALSE,64.27
89701,8,2019-02-20T18:52:11,2019-02-20T18:52:39,267,2,TRUE,FALSE,5.39
89702,8,2019-02-20T18:52:59,2019-02-20T18:53:38,267,5,TRUE,FALSE,28.8
89703,8,2019-02-20T19:01:51,2019-02-20T19:02:13,267,2,FALSE,TRUE,21.98
89704,8,2019-02-20T19:02:32,2019-02-20T19:02:48,267,2,FALSE,TRUE,4.08
89705,8,2019-02-20T19:04:37,2019-02-20T19:05:33,267,1,TRUE,FALSE,19.99
89706,8,2019-02-20T19:06:34,2019-02-20T19:09:44,267,22,FALSE,TRUE,118.25
89707,8,2019-02-20T19:10:54,2019-02-20T19:12:34,267,4,FALSE,TRUE,21.42
89708,8,2019-02-20T19:13:00,2019-02-20T19:13:20,267,1,TRUE,FALSE,16.12
89709,8,2019-02-20T19:13:55,2019-02-20T19:15:23,267,13,FALSE,TRUE,48.85
89710,8,2019-02-20T19:16:32,2019-02-20T19:17:00,267,2,TRUE,FALSE,6.78
89711,8,2019-02-20T19:22:12,2019-02-20T19:25:00,267,34,TRUE,FALSE,88
89712,8,2019-02-20T19:26:25,2019-02-20T19:28:36,267,17,FALSE,TRUE,73.77
89713,8,2019-02-20T19:29:58,2019-02-20T19:34:37,267,37,FALSE,TRUE,232.25
89714,8,2019-02-20T19:47:03,2019-02-20T19:47:35,267,2,FALSE,TRUE,13.98
89715,8,2019-02-20T19:48:01,2019-02-20T19:50:18,267,26,TRUE,FALSE,155.29
89716,8,2019-02-20T19:52:18,2019-02-20T19:54:30,267,18,FALSE,TRUE,131.17
89717,8,2019-02-20T19:57:26,2019-02-20T19:58:03,267,2,TRUE,FALSE,4.68
89718,8,2019-02-20T19:59:25,2019-02-20T20:03:13,267,17,FALSE,TRUE,69.49
89719,8,2019-02-20T20:03:51,2019-02-20T20:05:42,267,13,FALSE,TRUE,82.41
89720,8,2019-02-20T20:06:50,2019-02-20T20:08:26,267,10,TRUE,FALSE,24.36
89721,8,2019-02-20T20:09:18,2019-02-20T20:12:06,267,12,FALSE,TRUE,68.52
89722,8,2019-02-20T20:15:17,2019-02-20T20:16:27,267,11,FALSE,TRUE,63.47
89723,8,2019-02-20T20:17:36,2019-02-20T20:19:00,267,1,TRUE,FALSE,3.99
89724,8,2019-02-20T20:20:37,2019-02-20T20:23:55,267,6,TRUE,FALSE,13.78
89725,8,2019-02-20T20:27:06,2019-02-20T20:30:55,267,18,FALSE,TRUE,144.15
89726,8,2019-02-20T20:32:16,2019-02-20T20:34:06,267,9,FALSE,TRUE,30.2
89727,8,2019-02-20T20:36:51,2019-02-20T20:37:32,267,4,TRUE,FALSE,12.96
89728,8,2019-02-20T20:38:05,2019-02-20T20:40:29,267,21,FALSE,TRUE,94.27
89729,8,2019-02-20T20:42:57,2019-02-20T20:44:29,267,15,FALSE,TRUE,65.21
89730,8,2019-02-20T20:45:45,2019-02-20T20:48:04,267,15,FALSE,TRUE,116.53
89731,8,2019-02-20T20:51:46,2019-02-20T20:52:02,267,1,FALSE,TRUE,16.16
89732,8,2019-02-20T20:53:33,2019-02-20T20:55:04,267,7,TRUE,FALSE,19.93
89733,8,2019-02-20T20:56:14,2019-02-20T20:56:52,267,1,TRUE,FALSE,0.25
89734,8,2019-02-20T20:58:35,2019-02-20T21:00:35,267,9,TRUE,FALSE,21.97
89735,8,2019-02-21T06:49:37,2019-02-21T06:51:27,267,5,TRUE,FALSE,19.29
89736,8,2019-02-21T07:04:46,2019-02-21T07:07:31,267,14,TRUE,FALSE,153.87
89737,8,2019-02-21T07:08:49,2019-02-21T07:09:28,267,3,TRUE,FALSE,7.8
89738,8,2019-02-21T07:10:42,2019-02-21T07:11:45,267,4,TRUE,FALSE,69.22
89739,8,2019-02-21T07:14:17,2019-02-21T07:15:01,267,3,FALSE,TRUE,22.93
89740,8,2019-02-21T07:15:35,2019-02-21T07:17:10,267,5,TRUE,TRUE,38.45
89741,8,2019-02-21T07:18:23,2019-02-21T07:18:53,267,1,FALSE,TRUE,14.9
89742,8,2019-02-21T07:20:02,2019-02-21T07:20:47,267,5,TRUE,FALSE,10.3
89743,8,2019-02-21T07:22:10,2019-02-21T07:24:01,267,3,TRUE,FALSE,17.21
89744,8,2019-02-21T07:24:59,2019-02-21T07:26:55,267,7,TRUE,FALSE,26.68
89745,8,2019-02-21T07:28:12,2019-02-21T07:28:25,267,1,TRUE,FALSE,0.79
89746,8,2019-02-21T07:29:15,2019-02-21T07:30:11,267,6,TRUE,FALSE,33.61
89747,8,2019-02-21T07:31:21,2019-02-21T07:36:09,267,46,TRUE,FALSE,156.78
89748,8,2019-02-21T07:38:12,2019-02-21T07:39:23,267,14,TRUE,FALSE,46.38
89749,8,2019-02-21T07:40:49,2019-02-21T07:44:05,267,7,TRUE,FALSE,39.85
89750,8,2019-02-21T07:46:32,2019-02-21T07:51:18,267,22,TRUE,FALSE,111.69
89751,8,2019-02-21T07:53:01,2019-02-21T07:53:38,267,4,TRUE,FALSE,15.96
89752,8,2019-02-21T07:54:25,2019-02-21T07:57:34,267,15,FALSE,TRUE,110.17
89753,8,2019-02-21T08:01:09,2019-02-21T08:01:41,267,5,TRUE,FALSE,15.95
89754,8,2019-02-21T08:03:47,2019-02-21T08:04:06,267,1,TRUE,FALSE,3.99
89755,8,2019-02-21T08:06:48,2019-02-21T08:09:40,267,11,TRUE,FALSE,45.22
89756,8,2019-02-21T08:12:14,2019-02-21T08:12:34,267,1,FALSE,TRUE,12.99
89757,8,2019-02-21T08:14:50,2019-02-21T08:15:40,267,2,TRUE,FALSE,5.88
89758,8,2019-02-21T08:16:16,2019-02-21T08:16:54,267,2,TRUE,FALSE,4.24
89759,8,2019-02-21T08:17:20,2019-02-21T08:20:04,267,13,TRUE,FALSE,40.59
89760,8,2019-02-21T08:21:04,2019-02-21T08:22:01,267,2,TRUE,FALSE,3.98
89761,8,2019-02-21T08:22:30,2019-02-21T08:23:52,267,8,FALSE,TRUE,23.78
89762,8,2019-02-21T08:24:58,2019-02-21T08:27:34,267,13,TRUE,FALSE,57.16
89763,8,2019-02-21T08:31:50,2019-02-21T08:32:48,267,3,TRUE,FALSE,4.55
89764,8,2019-02-21T08:34:25,2019-02-21T08:36:46,267,4,TRUE,FALSE,22.44
89765,8,2019-02-21T08:39:14,2019-02-21T08:40:26,267,4,TRUE,FALSE,10.03
89766,8,2019-02-21T08:41:04,2019-02-21T08:42:12,267,7,FALSE,TRUE,80.36
89767,8,2019-02-21T08:43:30,2019-02-21T08:44:32,267,2,FALSE,TRUE,14.9
89768,8,2019-02-21T08:45:10,2019-02-21T08:45:35,267,1,FALSE,TRUE,14.9
89769,8,2019-02-21T08:48:25,2019-02-21T08:53:23,267,25,TRUE,FALSE,82.91
89770,8,2019-02-21T08:55:34,2019-02-21T08:57:54,267,11,TRUE,FALSE,55.6
89771,8,2019-02-21T08:58:48,2019-02-21T08:59:13,267,3,FALSE,TRUE,5.69
89772,8,2019-02-21T08:59:45,2019-02-21T09:04:08,267,17,TRUE,FALSE,36.33
89773,8,2019-02-21T09:05:43,2019-02-21T09:06:30,267,2,TRUE,FALSE,2.98
89774,8,2019-02-21T09:08:41,2019-02-21T09:09:36,267,2,TRUE,FALSE,10.48
89775,8,2019-02-21T09:10:27,2019-02-21T09:12:15,267,13,TRUE,FALSE,71.96
89776,8,2019-02-21T09:13:44,2019-02-21T09:14:05,267,1,TRUE,FALSE,2.49
89777,8,2019-02-21T09:14:31,2019-02-21T09:15:25,267,1,TRUE,FALSE,14.9
89778,8,2019-02-21T09:16:13,2019-02-21T09:16:32,267,1,TRUE,FALSE,19.99
89779,8,2019-02-21T09:17:26,2019-02-21T09:20:42,267,12,TRUE,FALSE,31.12
89780,8,2019-02-21T09:22:17,2019-02-21T09:23:40,267,10,FALSE,TRUE,45.04
89781,8,2019-02-21T09:24:59,2019-02-21T09:30:06,267,22,TRUE,FALSE,62.71
89782,8,2019-02-21T09:31:54,2019-02-21T09:34:54,267,10,TRUE,FALSE,58.8
89783,8,2019-02-21T09:36:16,2019-02-21T09:38:38,267,17,TRUE,FALSE,59.74
89784,8,2019-02-21T09:40:13,2019-02-21T09:40:37,267,2,TRUE,FALSE,17.94
89785,8,2019-02-21T09:41:17,2019-02-21T09:42:21,267,5,TRUE,FALSE,16.2
89786,8,2019-02-21T09:43:04,2019-02-21T09:43:18,267,1,TRUE,FALSE,1.19
89787,8,2019-02-21T09:43:50,2019-02-21T09:44:23,267,1,FALSE,TRUE,2.29
89788,8,2019-02-21T09:44:38,2019-02-21T09:44:52,267,1,FALSE,TRUE,1.19
89789,8,2019-02-21T09:45:11,2019-02-21T09:46:05,267,8,FALSE,TRUE,16.71
89790,8,2019-02-21T09:46:29,2019-02-21T09:47:29,267,1,TRUE,FALSE,7.69
89791,8,2019-02-21T09:47:57,2019-02-21T09:49:55,267,19,TRUE,FALSE,79.06
89792,8,2019-02-21T09:51:51,2019-02-21T09:52:46,267,2,TRUE,FALSE,3.98
89793,8,2019-02-21T09:53:47,2019-02-21T09:54:31,267,1,TRUE,FALSE,1.89
89794,8,2019-02-21T09:55:04,2019-02-21T09:58:36,267,9,TRUE,FALSE,39.01
89795,8,2019-02-21T10:01:37,2019-02-21T10:05:56,267,19,TRUE,FALSE,43.09
89796,8,2019-02-21T10:07:20,2019-02-21T10:08:46,267,12,TRUE,FALSE,29.23
89797,8,2019-02-21T10:09:41,2019-02-21T10:10:23,267,3,TRUE,FALSE,4.88
89798,8,2019-02-21T10:11:32,2019-02-21T10:13:12,267,3,TRUE,FALSE,54.5
89799,8,2019-02-21T10:14:00,2019-02-21T10:15:03,267,5,TRUE,FALSE,23.05
89800,8,2019-02-21T10:16:57,2019-02-21T10:17:18,267,1,TRUE,FALSE,19.99
89801,8,2019-02-21T10:18:16,2019-02-21T10:21:52,267,17,FALSE,TRUE,76.89
89802,8,2019-02-21T10:23:42,2019-02-21T10:24:47,267,3,TRUE,FALSE,8.87
89803,8,2019-02-21T10:25:33,2019-02-21T10:26:23,267,2,TRUE,FALSE,7.15
89804,8,2019-02-21T10:27:28,2019-02-21T10:29:03,267,15,FALSE,TRUE,55.01
89805,8,2019-02-21T10:29:46,2019-02-21T10:32:33,267,17,FALSE,TRUE,49.46
89806,8,2019-02-21T10:33:28,2019-02-21T10:34:08,267,2,TRUE,FALSE,7.21
89807,8,2019-02-21T10:34:39,2019-02-21T10:35:21,267,2,TRUE,FALSE,12.48
89808,8,2019-02-21T10:36:25,2019-02-21T10:37:55,267,13,TRUE,FALSE,22.56
89809,8,2019-02-21T10:39:20,2019-02-21T10:39:59,267,1,TRUE,FALSE,7.14
89810,8,2019-02-21T10:40:27,2019-02-21T10:41:01,267,4,TRUE,FALSE,59.8
89811,8,2019-02-21T10:41:22,2019-02-21T10:42:44,267,1,TRUE,FALSE,2.12
